,Date,GOADI
6853,2011-10,-0.9956543496711067
6854,2011-10,-0.9459177274310537
6855,2011-10,-0.9009252227913555
6856,2011-10,-0.8547410430478031
6857,2011-10,-0.8018010198358362
6858,2011-10,-0.7372656898021307
6859,2011-10,-0.6662006447817143
6860,2011-10,-0.5926735157818909
6861,2011-10,-0.5062836120870134
6862,2011-10,-0.4062557657645924
6863,2011-10,-0.30092843809904024
6864,2011-10,-0.19018420616621376
6865,2011-10,-0.08264641844700485
6866,2011-10,0.02463958123623355
6867,2011-10,0.13272384226876813
6868,2011-10,0.24012577794784246
6869,2011-10,0.3340844676305662
6870,2011-10,0.4205870052669346
6871,2011-10,0.4960969437459764
6872,2011-10,0.5633546758222279
6873,2011-10,0.6124780383850413
6874,2011-10,0.6496130798566718
6875,2011-10,0.6751040630182281
6876,2011-10,0.6979286353341448
6877,2011-10,0.7171264011858606
6878,2011-11,0.7305274102299718
6879,2011-11,0.76257181639624
6880,2011-11,0.7999950298148156
6881,2011-11,0.8461625448149259
6882,2011-11,0.9124006755236911
6883,2011-11,0.9983269267612429
6884,2011-11,1.098368348729685
6885,2011-11,1.2054325234988712
6886,2011-11,1.3132572168726062
6887,2011-11,1.4402576153089235
6888,2011-11,1.5617966046395895
6889,2011-11,1.6747657389182822
6890,2011-11,1.7736050438661284
6891,2011-11,1.8545594922596014
6892,2011-11,1.9147107045924399
6893,2011-11,1.9574918712164018
6894,2011-11,1.965408659528725
6895,2011-11,1.9404922077203708
6896,2011-11,1.8977449969154148
6897,2011-11,1.830099698850148
6898,2011-11,1.7489937569335987
6899,2011-11,1.6599447844181476
6900,2011-11,1.5699672864013594
6901,2011-11,1.4804033884206316
6902,2011-11,1.4008210209174559
6903,2011-11,1.3338525925881242
6904,2011-11,1.2852433836282442
6905,2011-11,1.2449842660254011
6906,2011-11,1.230146934316203
6907,2011-11,1.2487352725304601
6908,2011-12,1.2873136047165545
6909,2011-12,1.3489879458341885
6910,2011-12,1.4372159750196971
6911,2011-12,1.548146960479437
6912,2011-12,1.6704863483407755
6913,2011-12,1.7980053960673414
6914,2011-12,1.9239067212288656
6915,2011-12,2.03012623907984
6916,2011-12,2.123823420781032
6917,2011-12,2.202977969324984
6918,2011-12,2.269797521552174
6919,2011-12,2.3094393244005893
6920,2011-12,2.3308828921314086
6921,2011-12,2.349220071506606
6922,2011-12,2.3571219288609635
6923,2011-12,2.3709019706332244
6924,2011-12,2.3759540090509423
6925,2011-12,2.3699963296242674
6926,2011-12,2.3547285022897912
6927,2011-12,2.336362936225367
6928,2011-12,2.3106410249993963
6929,2011-12,2.281561756821568
6930,2011-12,2.2450286670584876
6931,2011-12,2.1924757100139636
6932,2011-12,2.1400672295247842
6933,2011-12,2.0737522583213455
6934,2011-12,2.005440054202541
6935,2011-12,1.9315229774834952
6936,2011-12,1.847574963330666
6937,2011-12,1.7662226716783798
6938,2011-12,1.675480555934348
6939,2012-01,1.587780914245313
6940,2012-01,1.4973901885153136
6941,2012-01,1.4244646873329312
6942,2012-01,1.357446002714236
6943,2012-01,1.3111689256502588
6944,2012-01,1.2872864218845765
6945,2012-01,1.282027080015924
6946,2012-01,1.2863775273590163
6947,2012-01,1.302169115712399
6948,2012-01,1.3208359819777156
6949,2012-01,1.360302091534231
6950,2012-01,1.4085930315547537
6951,2012-01,1.463663344835014
6952,2012-01,1.5174655289703662
6953,2012-01,1.5688618549942714
6954,2012-01,1.614330232034941
6955,2012-01,1.6477586060399834
6956,2012-01,1.6637069889650096
6957,2012-01,1.6556220424881056
6958,2012-01,1.62269057905401
6959,2012-01,1.573644026778694
6960,2012-01,1.5059494152669557
6961,2012-01,1.423189176918412
6962,2012-01,1.3245532773735755
6963,2012-01,1.2290388969074415
6964,2012-01,1.125255453430644
6965,2012-01,1.0055851676304215
6966,2012-01,0.886634604941344
6967,2012-01,0.7656585169094506
6968,2012-01,0.6309742683901266
6969,2012-01,0.49752467635127234
6970,2012-02,0.35297484762792714
6971,2012-02,0.21270088903295747
6972,2012-02,0.06727290562444176
6973,2012-02,-0.07600377990889874
6974,2012-02,-0.2131338342651322
6975,2012-02,-0.33427786593199693
6976,2012-02,-0.4386424644998575
6977,2012-02,-0.5203029290698694
6978,2012-02,-0.5824745053364322
6979,2012-02,-0.6045304132042097
6980,2012-02,-0.5894284210406937
6981,2012-02,-0.5522406866792475
6982,2012-02,-0.4857905669265507
6983,2012-02,-0.4016338675067766
6984,2012-02,-0.2990490925709298
6985,2012-02,-0.1769670452051169
6986,2012-02,-0.03957972950163007
6987,2012-02,0.10788404594007939
6988,2012-02,0.24714612352521145
6989,2012-02,0.38356032044476185
6990,2012-02,0.5392066664909271
6991,2012-02,0.6970467430493563
6992,2012-02,0.8702785329829686
6993,2012-02,1.0274078574191234
6994,2012-02,1.1788414528784712
6995,2012-02,1.3304831858600112
6996,2012-02,1.458740150341717
6997,2012-02,1.5720093939375572
6998,2012-02,1.6563262329882462
6999,2012-03,1.7297907582438667
7000,2012-03,1.78031318121877
7001,2012-03,1.8055487162495254
7002,2012-03,1.8232581525587361
7003,2012-03,1.8116810598283664
7004,2012-03,1.7777974774320386
7005,2012-03,1.7456031867554853
7006,2012-03,1.6889706275184588
7007,2012-03,1.622631616572487
7008,2012-03,1.5555223184799805
7009,2012-03,1.4847259719739618
7010,2012-03,1.3933677926570072
7011,2012-03,1.288471107056134
7012,2012-03,1.1814896944257816
7013,2012-03,1.0767594758704486
7014,2012-03,0.964559683770491
7015,2012-03,0.8496910680148159
7016,2012-03,0.7373158224878953
7017,2012-03,0.62285197470178
7018,2012-03,0.514898230499885
7019,2012-03,0.40627462787523233
7020,2012-03,0.27893869920396724
7021,2012-03,0.1559449171061954
7022,2012-03,0.02302948948651478
7023,2012-03,-0.12934152767198115
7024,2012-03,-0.26912734147777073
7025,2012-03,-0.4088637003314484
7026,2012-03,-0.5435752655841851
7027,2012-03,-0.6611053169470616
7028,2012-03,-0.7759118811519518
7029,2012-03,-0.8800836071231263
7030,2012-04,-0.9793512111150859
7031,2012-04,-1.0693237928514145
7032,2012-04,-1.1361700010674545
7033,2012-04,-1.1885029341746443
7034,2012-04,-1.2110376978213946
7035,2012-04,-1.225215306259573
7036,2012-04,-1.2159863408542417
7037,2012-04,-1.1858560735534398
7038,2012-04,-1.1597705479587994
7039,2012-04,-1.1388617975877544
7040,2012-04,-1.1166453711028332
7041,2012-04,-1.1037529408888567
7042,2012-04,-1.1038166427288139
7043,2012-04,-1.0934397063454508
7044,2012-04,-1.1008340623750295
7045,2012-04,-1.1087335566171796
7046,2012-04,-1.1209258037292118
7047,2012-04,-1.1296013459530563
7048,2012-04,-1.1286414900235122
7049,2012-04,-1.129871133662312
7050,2012-04,-1.1134003515695925
7051,2012-04,-1.0770440394740124
7052,2012-04,-1.0441962973183831
7053,2012-04,-1.0099941701822281
7054,2012-04,-0.9820209969723495
7055,2012-04,-0.9473955327794866
7056,2012-04,-0.9144726144491439
7057,2012-04,-0.8964541740268565
7058,2012-04,-0.874073403218874
7059,2012-04,-0.8657066174345108
7060,2012-05,-0.8633032103477954
7061,2012-05,-0.8690773348355545
7062,2012-05,-0.8794001876996894
7063,2012-05,-0.8851255611169068
7064,2012-05,-0.8893626286851869
7065,2012-05,-0.8892118716763767
7066,2012-05,-0.8813943896199607
7067,2012-05,-0.8744531905753546
7068,2012-05,-0.8733580949172375
7069,2012-05,-0.8681266010127526
7070,2012-05,-0.8458601794350292
7071,2012-05,-0.8160474110846847
7072,2012-05,-0.7758025842589339
7073,2012-05,-0.722809520064652
7074,2012-05,-0.6606428184787764
7075,2012-05,-0.586945740993087
7076,2012-05,-0.49870763557746417
7077,2012-05,-0.4129099448189597
7078,2012-05,-0.32411675371020154
7079,2012-05,-0.23283512212003704
7080,2012-05,-0.14090876377806255
7081,2012-05,-0.06821653063907263
7082,2012-05,-0.02386580797298063
7083,2012-05,-0.003700981793881168
7084,2012-05,0.007960142426335914
7085,2012-05,0.0065816331187228795
7086,2012-05,-0.02104332812699134
7087,2012-05,-0.051564284048756
7088,2012-05,-0.0805959978318038
7089,2012-05,-0.11482918695713441
7090,2012-05,-0.13867076261868477
7091,2012-06,-0.14768778295538168
7092,2012-06,-0.1451368112932492
7093,2012-06,-0.12543890020558882
7094,2012-06,-0.09570664217656225
7095,2012-06,-0.060023242321931285
7096,2012-06,-0.01876232210992605
7097,2012-06,0.015919318706164996
7098,2012-06,0.048516687233628474
7099,2012-06,0.058123429126405425
7100,2012-06,0.04864949690259826
7101,2012-06,0.02632971501515362
7102,2012-06,-0.021223529623586274
7103,2012-06,-0.07961907516852189
7104,2012-06,-0.13658604397423146
7105,2012-06,-0.19315035897299312
7106,2012-06,-0.2415459169388911
7107,2012-06,-0.2752756738802971
7108,2012-06,-0.3099441374143261
7109,2012-06,-0.33468014800869084
7110,2012-06,-0.34860054979250144
7111,2012-06,-0.35253301002391796
7112,2012-06,-0.3490589924854167
7113,2012-06,-0.3444170487557724
7114,2012-06,-0.34260742215220275
7115,2012-06,-0.3349739291220054
7116,2012-06,-0.3267851945259964
7117,2012-06,-0.3246018507326066
7118,2012-06,-0.32880949278255833
7119,2012-06,-0.3281936663741562
7120,2012-06,-0.33663185027666165
7121,2012-07,-0.35759242007064257
7122,2012-07,-0.3758839376299582
7123,2012-07,-0.3978575654377705
7124,2012-07,-0.43780392902092735
7125,2012-07,-0.4646585480961397
7126,2012-07,-0.4836668050773119
7127,2012-07,-0.4930685909648357
7128,2012-07,-0.49178840654622974
7129,2012-07,-0.47412133527872746
7130,2012-07,-0.4450090623822595
7131,2012-07,-0.4078643247778361
7132,2012-07,-0.3493423490122496
7133,2012-07,-0.25523093181798445
7134,2012-07,-0.18147301460551768
7135,2012-07,-0.09610035593621395
7136,2012-07,-0.0065787969592811125
7137,2012-07,0.07619290436993277
7138,2012-07,0.14872516150121023
7139,2012-07,0.22132150582649376
7140,2012-07,0.28040466451998125
7141,2012-07,0.3418532384665737
7142,2012-07,0.3865662886856214
7143,2012-07,0.41073291973502996
7144,2012-07,0.42882515974666385
7145,2012-07,0.4278569062954499
7146,2012-07,0.41646145775159293
7147,2012-07,0.40045301577415954
7148,2012-07,0.38809731430790223
7149,2012-07,0.3657071623149073
7150,2012-07,0.33617211726179536
7151,2012-07,0.30087826300225745
7152,2012-08,0.27563290537004254
7153,2012-08,0.24445860578812786
7154,2012-08,0.22772165004049874
7155,2012-08,0.2027116042233428
7156,2012-08,0.18609930811182904
7157,2012-08,0.171105982010976
7158,2012-08,0.1605497044729346
7159,2012-08,0.15921478224715982
7160,2012-08,0.1480909600004942
7161,2012-08,0.1370237605322082
7162,2012-08,0.1285665376640632
7163,2012-08,0.12958933290371605
7164,2012-08,0.1394845873860185
7165,2012-08,0.15688644198734628
7166,2012-08,0.17089898794838174
7167,2012-08,0.19180466446615302
7168,2012-08,0.21143349831785527
7169,2012-08,0.2348902372834082
7170,2012-08,0.2598987996070397
7171,2012-08,0.2827525549760432
7172,2012-08,0.29466936392122695
7173,2012-08,0.2938893684774613
7174,2012-08,0.29038892153771145
7175,2012-08,0.2830774050148195
7176,2012-08,0.2793134977025141
7177,2012-08,0.28502519084595135
7178,2012-08,0.296012465269118
7179,2012-08,0.31335526978113193
7180,2012-08,0.3287997133144614
7181,2012-08,0.3332013017116544
7182,2012-08,0.33793406732017817
7183,2012-09,0.3462724472190486
7184,2012-09,0.35675352145854206
7185,2012-09,0.37340120414986205
7186,2012-09,0.39498081533197305
7187,2012-09,0.4281604096926045
7188,2012-09,0.4730946156289124
7189,2012-09,0.5259931683974948
7190,2012-09,0.5721797274573188
7191,2012-09,0.623358757673772
7192,2012-09,0.6664481250919708
7193,2012-09,0.703299455998818
7194,2012-09,0.7255494326226638
7195,2012-09,0.744262619193366
7196,2012-09,0.7496656308348117
7197,2012-09,0.7457310478200111
7198,2012-09,0.7462903528864864
7199,2012-09,0.7235145290261833
7200,2012-09,0.7089496690683802
7201,2012-09,0.6917921400003489
7202,2012-09,0.6770970682132356
7203,2012-09,0.6568435808698392
7204,2012-09,0.6255600188089746
7205,2012-09,0.5866564156378121
7206,2012-09,0.5442434075697051
7207,2012-09,0.5093149075370003
7208,2012-09,0.47492436315375397
7209,2012-09,0.45816388054517154
7210,2012-09,0.4512933998310097
7211,2012-09,0.47743369399198393
7212,2012-09,0.5205279164834203
7213,2012-10,0.5681273282971506
7214,2012-10,0.6333008242306183
7215,2012-10,0.7139560545493906
7216,2012-10,0.7948408566952918
7217,2012-10,0.874177256616712
7218,2012-10,0.9523316494560904
7219,2012-10,1.0225685952767227
7220,2012-10,1.0771235666499532
7221,2012-10,1.1123152087934007
7222,2012-10,1.1351421852431183
7223,2012-10,1.1443381839497833
7224,2012-10,1.127825189282167
7225,2012-10,1.1006450144608781
7226,2012-10,1.0603113868436351
7227,2012-10,1.015012461431496
7228,2012-10,0.9492106799072112
7229,2012-10,0.8774502172788983
7230,2012-10,0.7972416641523447
7231,2012-10,0.7112002656842624
7232,2012-10,0.6279538966729314
7233,2012-10,0.5302077626981352
7234,2012-10,0.4323416294430575
7235,2012-10,0.3323848784319675
7236,2012-10,0.24053085820772815
7237,2012-10,0.15449993936225695
7238,2012-10,0.06533248030529121
7239,2012-10,-0.005872735105787683
7240,2012-10,-0.07550961023152641
7241,2012-10,-0.1424119198026943
7242,2012-10,-0.19969080860724706
7243,2012-10,-0.2583550512252645
7244,2012-11,-0.31019029230944817
7245,2012-11,-0.3571650506886194
7246,2012-11,-0.3847635812210371
7247,2012-11,-0.40001064469412306
7248,2012-11,-0.3972420251632456
7249,2012-11,-0.37128815027294704
7250,2012-11,-0.33018597881755196
7251,2012-11,-0.272189782278996
7252,2012-11,-0.2169164089734003
7253,2012-11,-0.1630608470069186
7254,2012-11,-0.12059988018220674
7255,2012-11,-0.08515132524446722
7256,2012-11,-0.07625926038595482
7257,2012-11,-0.0931718098101402
7258,2012-11,-0.13760525768807017
7259,2012-11,-0.21043795325958095
7260,2012-11,-0.30734977400389085
7261,2012-11,-0.43652132497879004
7262,2012-11,-0.5815785664264417
7263,2012-11,-0.7305280893412593
7264,2012-11,-0.8868303993325803
7265,2012-11,-1.0293737606444597
7266,2012-11,-1.1643133361824787
7267,2012-11,-1.2880445178481508
7268,2012-11,-1.391081806759009
7269,2012-11,-1.4680524646078517
7270,2012-11,-1.5220512201386713
7271,2012-11,-1.5419386765822085
7272,2012-11,-1.5172806104521384
7273,2012-11,-1.467338334703317
7274,2012-12,-1.3966952540960806
7275,2012-12,-1.3069514467670642
7276,2012-12,-1.2108284486313698
7277,2012-12,-1.1028341466531533
7278,2012-12,-0.9594429904943893
7279,2012-12,-0.804958891370613
7280,2012-12,-0.63945641015926
7281,2012-12,-0.45682696525072286
7282,2012-12,-0.2617565178429913
7283,2012-12,-0.06829708688534218
7284,2012-12,0.1341733391157762
7285,2012-12,0.3173508204335182
7286,2012-12,0.4839745185750632
7287,2012-12,0.6249680361921458
7288,2012-12,0.7190166494240681
7289,2012-12,0.7670848418625349
7290,2012-12,0.7651412287767521
7291,2012-12,0.7212493569297426
7292,2012-12,0.6336732363904566
7293,2012-12,0.5131992280095866
7294,2012-12,0.38229639633221063
7295,2012-12,0.23113948069737278
7296,2012-12,0.07630232626545412
7297,2012-12,-0.07031536202561761
7298,2012-12,-0.21534824473529462
7299,2012-12,-0.35623002665737874
7300,2012-12,-0.46423410656008285
7301,2012-12,-0.5587268508708254
7302,2012-12,-0.6160487152053179
7303,2012-12,-0.6371162501966535
7304,2012-12,-0.632580363897432
7305,2013-01,-0.598588444192441
7306,2013-01,-0.5288210055348028
7307,2013-01,-0.4407549264613928
7308,2013-01,-0.3162916811002813
7309,2013-01,-0.16367846588372006
7310,2013-01,0.007080767899534059
7311,2013-01,0.18314611239915185
7312,2013-01,0.36347496432060317
7313,2013-01,0.5428555791075448
7314,2013-01,0.7065015781000593
7315,2013-01,0.8697639237576147
7316,2013-01,1.0153326683198227
7317,2013-01,1.1536671882157499
7318,2013-01,1.2607891060550918
7319,2013-01,1.3346664221616038
7320,2013-01,1.3880756211106753
7321,2013-01,1.4202804806244052
7322,2013-01,1.4345706882966887
7323,2013-01,1.440308741921905
7324,2013-01,1.4394934291042734
7325,2013-01,1.428585850791068
7326,2013-01,1.4014386450407268
7327,2013-01,1.3789457194032784
7328,2013-01,1.3563974920369504
7329,2013-01,1.3381095257765048
7330,2013-01,1.309456107362483
7331,2013-01,1.2966850460702575
7332,2013-01,1.288603365636488
7333,2013-01,1.2841718504739823
7334,2013-01,1.2888554498925007
7335,2013-01,1.3018343129109267
7336,2013-02,1.3235989070083383
7337,2013-02,1.3385685176934534
7338,2013-02,1.369822070310781
7339,2013-02,1.4001676309982183
7340,2013-02,1.4329144205932003
7341,2013-02,1.4732859312997615
7342,2013-02,1.5048932498676817
7343,2013-02,1.5398902619680797
7344,2013-02,1.5757426534671213
7345,2013-02,1.604881012967764
7346,2013-02,1.6290153270942613
7347,2013-02,1.6509808994343815
7348,2013-02,1.6671435121877525
7349,2013-02,1.6701273656283253
7350,2013-02,1.6695303082880881
7351,2013-02,1.6570563003023597
7352,2013-02,1.627189941723013
7353,2013-02,1.6082149962436512
7354,2013-02,1.5806092066438437
7355,2013-02,1.5391177019091262
7356,2013-02,1.4900298338651508
7357,2013-02,1.426244099267795
7358,2013-02,1.3499779414404345
7359,2013-02,1.2594602962905959
7360,2013-02,1.1652137313774196
7361,2013-02,1.0590173006446613
7362,2013-02,0.9535013911109713
7363,2013-02,0.8583731987372837
7364,2013-03,0.7722257095285578
7365,2013-03,0.709429090648363
7366,2013-03,0.6700159472855232
7367,2013-03,0.6406676904017504
7368,2013-03,0.6316991792155933
7369,2013-03,0.6394881232568113
7370,2013-03,0.660807801329045
7371,2013-03,0.7000667920597428
7372,2013-03,0.7544874572399374
7373,2013-03,0.8308019059645134
7374,2013-03,0.9017606407177471
7375,2013-03,0.9674885948524347
7376,2013-03,1.0385141147411436
7377,2013-03,1.1168512555496797
7378,2013-03,1.1775098707383111
7379,2013-03,1.2242857167583991
7380,2013-03,1.2664759642455274
7381,2013-03,1.2982673342178783
7382,2013-03,1.3153423498473154
7383,2013-03,1.3152582916585123
7384,2013-03,1.3068829939935003
7385,2013-03,1.2938244692101624
7386,2013-03,1.274161846564975
7387,2013-03,1.2504561973080344
7388,2013-03,1.2219239290693387
7389,2013-03,1.195612675025832
7390,2013-03,1.1623813981107178
7391,2013-03,1.1174209736709062
7392,2013-03,1.0733179969520101
7393,2013-03,1.0279786434462386
7394,2013-03,0.9821763736730115
7395,2013-04,0.939336888905035
7396,2013-04,0.9029622135333257
7397,2013-04,0.8663452041821013
7398,2013-04,0.8313795014539885
7399,2013-04,0.7840556263820615
7400,2013-04,0.7565715241289378
7401,2013-04,0.7270575172767698
7402,2013-04,0.6997074680460157
7403,2013-04,0.6829775163450642
7404,2013-04,0.6720833736933739
7405,2013-04,0.6609949936249208
7406,2013-04,0.6588318927500647
7407,2013-04,0.671624192207552
7408,2013-04,0.6981719097310264
7409,2013-04,0.7238603596092925
7410,2013-04,0.7601732149476766
7411,2013-04,0.7988318954550684
7412,2013-04,0.8417399597984322
7413,2013-04,0.8947482429906711
7414,2013-04,0.9520801131062047
7415,2013-04,1.0099809526121732
7416,2013-04,1.0623628338585793
7417,2013-04,1.1092851106137727
7418,2013-04,1.157469281433429
7419,2013-04,1.2015801584775303
7420,2013-04,1.2288895650310794
7421,2013-04,1.2472730287424245
7422,2013-04,1.2467715708866447
7423,2013-04,1.2384487680378926
7424,2013-04,1.221128868810682
7425,2013-05,1.1993777561668302
7426,2013-05,1.172016356943341
7427,2013-05,1.1406898917214288
7428,2013-05,1.1121296789441224
7429,2013-05,1.0920858787246144
7430,2013-05,1.0839038933071123
7431,2013-05,1.0785631681827874
7432,2013-05,1.0781723483470318
7433,2013-05,1.0770537019198867
7434,2013-05,1.0677998800803876
